2803	1385
3386	1386
4023	1386
2700	1386
4230	1387
2493	1387
4376	1388
2720	1388
2747	1389
3306	1389
116	1390
1753	1390
3825	1391
2447	1391
3302	1391
1063	1392
1465	1392
1559	1393
1399	1393
1580	1394
638	1394
2217	1394
4147	1395
1341	1395
4810	1395
3972	1396
3942	1397
3555	1398
952	1399
4226	1400
736	1401
773	1402
4843	1402
1125	1402
4611	1403
2941	1404
818	1405
784	1405
4000	1406
1029	1406
4697	1407
4278	1407
4974	1408
4892	1409
3637	1410
4940	1410
2350	1410
1149	1411
782	1412
1544	1412
1067	1413
1457	1413
2176	1413
2659	1414
1385	1414
2752	1415
4474	1415
740	1416
94	1417
510	1417
2813	1418
2033	1419
2710	1419
4826	1420
1015	1420
536	1421
3946	1421
4040	1422
2432	1422
2007	1422
483	1423
2825	1423
1384	1424
735	1424
2261	1425
3753	1425
50	1425
1308	1426
1157	1426
4569	1426
2766	1427
3720	1427
553	1427
2226	1428
3835	1428
238	1429
3313	1429
3732	1430
1079	1431
2699	1432
2439	1432
1274	1433
4007	1433
3642	1433
4989	1434
1271	1435
3392	1435
2447	1436
4731	1437
641	1438
4193	1439
3709	1439
1135	1440
3441	1440
2781	1440
4600	1441
4840	1442
1380	1442
761	1443
920	1444
3918	1445
1568	1446
226	1446
3081	1446
2165	1447
2908	1447
2069	1448
3628	1448
4253	1448
314	1449
2552	1449
3651	1449
1825	1450
3881	1450
4274	1451
3240	1452
2760	1452
1756	1452
2858	1453
2405	1453
1333	1453
2302	1454
973	1455
3096	1456
1264	1456
2094	1457
1373	1457
226	1458
636	1458
3197	1459
641	1460
629	1460
4664	1461
2047	1461
4388	1461
1768	1462
3708	1463
4570	1463
4978	1464
803	1464
1388	1464
4961	1465
4983	1466
396	1466
3587	1466
1751	1467
4396	1467
4043	1468
137	1469
399	1470
4867	1470
1540	1470
4035	1471
1632	1472
4267	1472
2383	1472
4652	1473
717	1473
1231	1473
4467	1474
6	1474
2739	1475
2537	1475
4477	1475
4757	1476
99	1477
4701	1477
2900	1478
580	1478
2293	1479
2834	1479
2460	1480
1221	1481
2884	1481
314	1481
118	1482
4890	1482
3280	1482
3538	1483
3527	1484
3809	1485
2407	1485
34	1485
4693	1486
4406	1487
553	1487
112	1488
358	1488
744	1488
3222	1489
4896	1490
1435	1490
1801	1491
4489	1491
880	1491
334	1492
3320	1493
2318	1493
3115	1494
2611	1495
3440	1496
4249	1496
1646	1496
2918	1497
4881	1497
2015	1497
264	1498
3401	1498
4034	1498
390	1499
1638	1499
2771	1499
1507	1500
4652	1500
1739	1501
1638	1502
2405	1503
2702	1504
2496	1504
1478	1505
3400	1506
2258	1506
452	1506
905	1507
4660	1507
1329	1508
3112	1508
3358	1509
1054	1510
4588	1510
3625	1511
2970	1511
376	1511
4299	1512
1865	1512
1768	1512
3273	1513
3983	1513
1837	1513
640	1514
4426	1514
909	1514
1353	1515
230	1516
2614	1516
1074	1517
4327	1518
1472	1518
4476	1518
2100	1519
108	1519
1128	1520
364	1520
1770	1521
3643	1521
2212	1521
491	1522
2041	1522
2181	1523
1582	1523
2762	1523
860	1524
2196	1524
4031	1524
2407	1525
476	1525
882	1526
2942	1526
1595	1527
2789	1527
1975	1528
1540	1529
3100	1530
996	1530
4382	1530
1383	1531
2837	1531
220	1532
4371	1532
358	1533
4379	1533
3553	1533
897	1534
2080	1534
1646	1534
2462	1535
703	1535
856	1535
3458	1536
4528	1536
2891	1536
1207	1537
2352	1538
2414	1539
1425	1539
3981	1539
2024	1540
4415	1540
1970	1541
636	1541
3912	1541
2935	1542
2200	1543
2684	1543
1150	1544
2877	1545
4150	1545
513	1546
3285	1547
3949	1547
4994	1548
2552	1548
1154	1549
2321	1549
3364	1550
543	1551
3797	1551
4861	1551
558	1552
3226	1553
2391	1554
878	1555
3484	1555
4779	1555
4433	1556
255	1556
401	1557
3311	1557
3378	1557
3012	1558
1862	1558
2010	1558
887	1559
4385	1560
1191	1561
2424	1561
2935	1561
4184	1562
2016	1562
1221	1563
4900	1563
1531	1564
2798	1564
1485	1564
178	1565
2742	1565
1227	1565
4205	1566
4967	1567
2030	1567
4603	1568
3911	1569
4042	1570
2346	1570
2745	1570
742	1571
1710	1571
338	1571
3309	1572
2121	1572
4196	1572
2785	1573
1800	1573
4819	1573
2132	1574
543	1574
1042	1575
313	1575
793	1576
3598	1576
2302	1576
2082	1577
3634	1577
2812	1578
2632	1579
1986	1579
2890	1579
2965	1580
2936	1580
3073	1580
142	1581
4759	1582
4410	1582
3280	1583
4938	1583
4465	1584
2574	1585
3555	1586
759	1587
415	1588
4557	1589
2390	1589
1613	1589
2961	1590
1985	1590
4630	1590
1826	1591
3546	1592
2600	1592
2348	1592
532	1593
2253	1594
3125	1594
1314	1595
3710	1596
89	1596
1293	1596
1365	1597
406	1598
752	1598
3029	1598
1838	1599
4066	1600
2556	1601
4635	1601
4394	1602
2568	1602
4072	1603
4143	1603
409	1603
1064	1604
1744	1605
1901	1605
804	1605
864	1606
4919	1607
749	1608
4833	1608
3552	1608
3685	1609
3239	1609
4293	1610
2611	1611
4277	1611
1726	1611
2453	1612
2407	1613
3292	1613
4872	1613
411	1614
3752	1614
4674	1614
2026	1615
3216	1615
2161	1615
2519	1616
991	1616
2572	1616
2094	1617
4208	1617
2188	1617
3659	1618
845	1618
2548	1619
2643	1619
624	1619
3569	1620
2792	1620
55	1620
2695	1621
863	1622
4564	1622
1608	1622
41	1623
149	1623
148	1623
3789	1624
902	1624
163	1625
4093	1625
1937	1625
4216	1626
2468	1626
1644	1627
3288	1627
3660	1628
3905	1628
2513	1628
122	1629
4720	1629
4923	1630
2411	1630
874	1630
746	1631
1258	1631
3738	1632
2148	1632
2280	1633
1814	1633
1499	1634
4515	1634
3721	1634
2122	1635
3897	1635
680	1636
1412	1637
4528	1637
427	1637
2950	1638
2723	1638
467	1639
3144	1639
2795	1640
1425	1640
2332	1640
363	1641
4428	1641
2480	1642
2615	1642
2212	1642
2620	1643
615	1643
2859	1643
3676	1644
1423	1645
2940	1645
2413	1645
2166	1646
4023	1646
14	1646
1292	1647
1998	1647
1911	1648
929	1648
390	1649
3113	1649
3646	1649
4904	1650
300	1650
208	1651
103	1651
2048	1652
1738	1652
1442	1653
3811	1653
841	1653
3278	1654
4603	1654
456	1654
857	1655
1123	1655
85	1656
3466	1657
4297	1657
4759	1658
2333	1658
558	1658
3945	1659
4787	1659
2174	1660
2739	1660
387	1661
4259	1662
1950	1662
3622	1662
146	1663
3134	1663
2610	1663
4295	1664
935	1665
1997	1666
246	1666
4414	1666
1226	1667
1974	1667
4034	1668
4429	1668
4045	1668
1472	1669
3659	1669
1408	1670
314	1670
2420	1671
2798	1671
2245	1672
1876	1672
3203	1672
485	1673
821	1674
1112	1674
4903	1674
4618	1675
1351	1675
340	1676
1332	1677
4746	1677
1269	1677
1143	1678
4487	1679
3337	1680
153	1681
3024	1681
2820	1682
4616	1682
1943	1683
81	1684
3011	1684
3009	1684
706	1685
4707	1685
3038	1686
2992	1686
530	1686
1537	1687
2956	1687
2066	1688
1231	1688
1743	1688
1519	1689
4917	1689
1105	1689
913	1690
2610	1690
4766	1690
4584	1691
786	1691
1355	1691
2092	1692
3833	1692
3658	1693
1514	1693
3429	1694
2952	1694
2598	1695
2125	1696
2753	1697
662	1698
3065	1698
2196	1699
2882	1699
3391	1700
1636	1701
4769	1702
4870	1703
3497	1703
4805	1704
2000	1704
12	1704
1118	1705
252	1705
3351	1706
4649	1706
427	1707
2370	1708
1632	1708
25	1709
1878	1709
3973	1710
4044	1710
3483	1711
3303	1711
3318	1711
2539	1712
1370	1713
998	1714
4128	1714
3680	1715
1303	1715
4712	1715
1866	1716
1030	1716
145	1717
3748	1717
3931	1718
2851	1718
1794	1719
2558	1719
4649	1719
4023	1720
1125	1721
2222	1721
1695	1721
127	1722
2350	1722
3535	1723
1856	1723
54	1723
4989	1724
1090	1725
2076	1725
4728	1726
4536	1726
1634	1726
3196	1727
3935	1728
2958	1728
3847	1728
1106	1729
252	1729
4909	1729
3469	1730
2826	1730
1167	1731
2376	1731
2132	1732
3253	1732
4903	1733
1975	1733
3784	1733
1497	1734
3735	1735
309	1735
3359	1736
1658	1736
4314	1736
3484	1737
849	1737
2214	1738
1335	1738
1714	1739
1068	1740
1342	1740
1713	1741
4726	1741
1304	1742
491	1742
858	1742
2067	1743
2347	1744
2322	1744
1521	1744
2285	1745
3040	1746
883	1746
3388	1746
2738	1747
4880	1747
4297	1748
2135	1748
882	1748
4566	1749
463	1749
243	1749
3474	1750
4975	1750
2601	1751
4811	1751
977	1752
3455	1753
685	1753
2048	1754
4468	1754
2816	1754
1230	1755
330	1755
75	1755
3165	1756
230	1757
3052	1757
4229	1758
4853	1758
3268	1759
4416	1759
910	1759
4536	1760
1730	1761
4546	1762
3296	1762
336	1763
267	1764
2903	1765
1702	1765
3372	1765
949	1766
3371	1766
1697	1766
741	1767
844	1767
1125	1768
2239	1768
1930	1768
1402	1769
1764	1769
3151	1769
1630	1770
1665	1770
4278	1771
3429	1772
1762	1772
833	1773
2973	1773
2727	1773
4172	1774
1912	1774
4745	1775
1737	1775
419	1776
4638	1776
886	1776
3540	1777
831	1777
818	1778
2708	1779
938	1779
2318	1780
801	1780
1970	1780
4673	1781
531	1781
3207	1782
1222	1783
2659	1783
1068	1784
1129	1785
4671	1786
3831	1787
4481	1788
4520	1788
3475	1789
1781	1790
797	1791
2723	1791
1430	1791
2419	1792
835	1792
3679	1792
1653	1793
3899	1793
3923	1794
1561	1794
1308	1795
4937	1795
4669	1796
2873	1797
3522	1797
3199	1798
1369	1798
4887	1799
4015	1800
900	1800
1920	1800
2828	1801
4635	1801
2265	1801
2503	1802
1734	1803
3239	1803
2370	1804
2579	1805
200	1805
2951	1805
3493	1806
207	1807
4687	1807
4492	1807
395	1808
3334	1809
2463	1810
3711	1810
2716	1810
215	1811
4553	1811
3129	1811
3446	1812
357	1813
2777	1813
511	1814
970	1815
114	1815
4307	1816
804	1816
4692	1816
281	1817
1738	1817
4850	1817
3374	1818
2290	1818
825	1818
1480	1819
1273	1820
1958	1821
1895	1821
3957	1821
2129	1822
3277	1822
1672	1822
4276	1823
3997	1824
615	1824
1871	1824
3226	1825
3753	1826
543	1826
2017	1826
970	1827
3555	1828
4021	1829
3443	1829
2099	1829
1572	1830
4500	1830
302	1830
3198	1831
1271	1831
4040	1831
4692	1832
1137	1832
395	1832
3164	1833
4775	1833
3736	1834
4885	1834
3447	1835
2720	1835
4366	1835
525	1836
4380	1837
4108	1837
2785	1838
2488	1839
1965	1839
4188	1839
2231	1840
2392	1840
2640	1841
2621	1841
782	1842
2451	1843
1598	1843
1986	1844
4373	1845
1342	1845
1743	1846
3427	1846
2005	1847
2249	1847
2986	1848
3215	1848
542	1848
3903	1849
3604	1849
792	1849
987	1850
2184	1851
2170	1851
70	1851
3219	1852
1629	1852
4946	1853
495	1854
3486	1855
2729	1855
3111	1856
332	1856
3878	1857
4690	1857
116	1858
706	1858
290	1858
4581	1859
1345	1860
2721	1861
3483	1861
1144	1861
2391	1862
3985	1862
2021	1862
611	1863
2206	1863
1204	1863
1585	1864
2018	1864
1101	1864
227	1865
2262	1866
2470	1866
4309	1867
166	1867
3121	1867
1375	1868
315	1868
75	1869
3272	1870
2902	1870
750	1870
213	1871
3786	1871
4170	1872
1901	1872
2120	1872
484	1873
3546	1873
4001	1874
1357	1874
901	1875
4224	1876
775	1876
4289	1876
4580	1877
2635	1878
2271	1878
4893	1879
2610	1880
2285	1881
709	1881
4923	1881
1519	1882
880	1882
3760	1882
3916	1883
2049	1884
3563	1884
304	1885
4316	1886
1444	1886
1314	1886
1628	1887
2463	1887
4357	1888
4740	1888
419	1888
1884	1889
4688	1890
3027	1891
2111	1891
3725	1891
2311	1892
2285	1892
4297	1892
3067	1893
1070	1893
3612	1894
930	1895
797	1895
1257	1895
2768	1896
1776	1897
4415	1897
2883	1898
2899	1898
4158	1899
89	1899
517	1900
3444	1900
910	1900
3444	1901
3763	1901
606	1901
816	1902
3732	1902
1201	1902
1512	1903
3345	1903
278	1904
2819	1904
3487	1904
2315	1905
1155	1905
4641	1906
4473	1907
2568	1907
1544	1908
4589	1908
361	1908
3641	1909
4153	1910
3345	1910
1117	1910
4422	1911
279	1911
1612	1911
4553	1912
1687	1912
451	1913
4206	1913
2330	1914
3146	1914
301	1915
2461	1916
3671	1917
26	1918
345	1918
3574	1919
4509	1919
84	1920
1364	1920
845	1920
3432	1921
1888	1921
3289	1922
4099	1922
4631	1923
1271	1923
747	1924
2683	1924
1761	1924
343	1925
3222	1925
3077	1925
2698	1926
1599	1926
1937	1927
4653	1927
4800	1927
298	1928
4024	1928
2022	1928
2301	1929
1508	1930
1896	1931
357	1931
1898	1932
3255	1933
3463	1933
226	1934
1192	1934
2360	1934
2527	1935
364	1935
4647	1935
2441	1936
3131	1937
924	1937
2856	1938
731	1938
3750	1938
1833	1939
4765	1939
828	1940
3777	1941
1563	1941
2369	1942
811	1942
557	1943
4937	1944
3564	1944
1643	1944
1674	1945
4003	1945
3320	1946
4253	1946
3872	1946
1264	1947
4299	1948
605	1949
3381	1949
2622	1950
1467	1950
656	1950
2787	1951
3730	1951
1580	1951
4008	1952
3439	1952
417	1952
2051	1953
4409	1954
2411	1954
3569	1955
4833	1955
15	1955
4039	1956
563	1956
3864	1956
3824	1957
4540	1957
3930	1958
572	1958
2524	1959
1724	1959
3428	1959
2881	1960
3624	1960
1185	1961
3946	1961
2958	1961
2106	1962
4631	1963
1713	1963
4808	1963
4305	1964
664	1965
1451	1965
34	1966
4576	1966
4787	1966
4406	1967
3734	1967
4549	1967
2276	1968
1485	1968
3561	1969
2472	1970
3581	1970
268	1971
2037	1972
750	1973
382	1973
3848	1974
4890	1974
958	1975
149	1976
1423	1976
4963	1977
386	1977
155	1978
1192	1979
3585	1979
1777	1980
1793	1981
146	1982
503	1982
3678	1982
2718	1983
1241	1983
588	1984
505	1984
4882	1984
460	1985
1870	1986
3289	1986
2163	1986
4049	1987
822	1988
4551	1988
655	1989
2608	1990
4279	1990
1643	1991
4375	1991
1731	1991
4217	1992
2448	1992
4289	1992
1293	1993
2897	1994
829	1995
3395	1996
3468	1996
2082	1997
4340	1997
1253	1997
3046	1998
987	1999
1526	1999
3346	2000
254	2001
4632	2001
2227	2001
4691	2002
2583	2002
1932	2002
452	2003
178	2004
2683	2005
748	2006
2096	2007
3822	2007
873	2008
1915	2009
2169	2009
4841	2010
4919	2010
906	2011
1105	2011
4459	2011
3033	2012
2189	2013
2995	2013
513	2014
2386	2015
2968	2015
58	2016
1129	2016
2748	2017
1806	2017
620	2018
2844	2019
4373	2019
597	2020
1325	2020
1441	2020
1911	2021
4532	2021
727	2021
4102	2022
3104	2022
2927	2023
3783	2024
4626	2025
1653	2025
3826	2025
834	2026
3626	2026
1610	2026
4979	2027
2565	2027
4933	2028
201	2028
874	2029
2585	2029
3458	2030
3063	2030
1087	2031
3073	2032
3176	2032
4581	2033
2311	2033
1551	2033
560	2034
1699	2035
1500	2035
398	2036
3094	2037
516	2037
4956	2038
380	2039
2988	2039
1251	2039
2930	2040
3401	2041
2782	2041
2368	2042
2639	2042
1400	2043
3699	2043
1130	2044
3800	2044
1143	2044
4427	2045
2886	2045
998	2046
245	2046
1186	2047
2927	2047
2666	2047
1666	2048
1001	2048
2371	2048
396	2049
768	2049
3587	2050
4510	2050
1887	2050
3727	2051
537	2052
1944	2052
1677	2053
4901	2054
2917	2055
59	2056
2433	2056
2292	2057
78	2057
2777	2057
486	2058
2822	2058
1349	2058
641	2059
3551	2059
1190	2060
3732	2060
3897	2060
2573	2061
110	2061
3069	2061
674	2062
3982	2063
56	2063
4312	2064
891	2065
815	2066
3356	2066
3904	2067
4646	2068
2489	2068
4690	2068
45	2069
4352	2069
4695	2070
1360	2071
1453	2072
3785	2072
1460	2072
1565	2073
90	2073
371	2074
4170	2074
3855	2074
3181	2075
2195	2075
3719	2076
2769	2076
4995	2076
814	2077
1393	2077
4713	2077
332	2078
3666	2078
3975	2078
2189	2079
3477	2079
382	2080
2681	2081
3980	2082
1928	2082
4813	2083
189	2083
4382	2083
1635	2084
4643	2084
2742	2084
1279	2085
4370	2086
4399	2086
1488	2087
3579	2087
867	2087
2099	2088
3142	2088
1777	2088
3027	2089
1222	2090
3368	2090
4012	2091
855	2091
2164	2091
2927	2092
3006	2092
2913	2093
3370	2093
2139	2094
57	2094
1706	2094
3006	2095
1759	2095
2594	2096
3073	2097
1666	2098
4804	2098
2034	2099
3435	2099
950	2100
138	2100
2440	2101
1753	2102
701	2103
1679	2103
1928	2104
3559	2105
2665	2105
2401	2105
1969	2106
4266	2107
4047	2107
57	2107
3980	2108
543	2109
24	2109
2520	2109
2192	2110
1618	2110
4449	2111
1149	2111
2791	2111
1113	2112
1515	2112
3304	2113
2423	2113
3694	2114
3946	2114
1453	2115
4871	2115
1714	2116
2163	2116
3582	2117
4018	2117
2807	2118
2809	2119
401	2119
4050	2120
2989	2120
3594	2121
551	2121
765	2121
4381	2122
2320	2122
2421	2122
3574	2123
2796	2123
3728	2123
2838	2124
3661	2125
3378	2125
4476	2125
3262	2126
2878	2127
53	2127
2902	2127
4848	2128
4128	2129
3487	2129
482	2130
4217	2131
4394	2131
4956	2132
1781	2133
940	2133
4140	2133
966	2134
4499	2134
2149	2135
2783	2136
418	2136
1223	2137
4164	2137
148	2138
4897	2138
4960	2138
3330	2139
2050	2139
3949	2139
4361	2140
1827	2140
1328	2141
2019	2141
4019	2142
1988	2143
1997	2143
2218	2143
1543	2144
4681	2144
2670	2145
1221	2145
514	2145
1586	2146
1683	2146
4944	2147
1708	2147
3123	2147
3982	2148
2469	2149
651	2149
782	2149
2520	2150
1789	2150
237	2150
2861	2151
3687	2152
2554	2153
4033	2153
2256	2154
1822	2154
4582	2155
3044	2155
4350	2155
894	2156
2658	2156
3217	2156
968	2157
4383	2157
3891	2158
4803	2159
3151	2159
4315	2159
2184	2160
4373	2160
1119	2161
1256	2162
2109	2163
1800	2164
4141	2165
2915	2165
3191	2165
2855	2166
865	2166
4121	2166
4798	2167
3850	2167
204	2167
4448	2168
169	2169
3376	2169
3483	2170
4826	2170
4525	2170
1999	2171
862	2171
657	2171
3400	2172
4357	2172
1756	2173
4041	2173
1413	2174
4781	2174
2349	2175
4267	2175
4431	2175
2983	2176
802	2176
15	2177
2789	2177
2845	2177
1237	2178
4359	2178
419	2179
513	2179
1482	2180
4045	2180
2469	2181
4179	2181
1247	2181
4853	2182
1973	2183
1324	2184
3770	2184
311	2184
4235	2185
2750	2186
3502	2186
1856	2187
922	2187
3977	2188
4946	2188
4205	2189
729	2189
4694	2189
4858	2190
3831	2190
2487	2190
2794	2191
3926	2192
970	2192
4593	2192
2449	2193
841	2193
3043	2193
4799	2194
2544	2195
1492	2196
2786	2196
3912	2196
3104	2197
4407	2198
111	2198
2774	2199
4647	2199
1673	2200
3745	2200
4636	2201
4712	2201
3526	2202
3511	2202
1560	2203
1307	2203
416	2204
1572	2204
4058	2205
1306	2206
1338	2207
1735	2208
918	2208
994	2208
1548	2209
4328	2209
1320	2210
1315	2211
975	2211
2747	2212
4204	2212
3744	2213
911	2214
1631	2215
862	2216
852	2216
4603	2216
699	2217
649	2217
77	2217
2084	2218
4756	2219
4298	2219
2532	2220
2405	2221
4672	2221
4624	2221
1825	2222
2638	2222
2278	2222
4057	2223
2697	2224
1636	2225
1954	2225
1038	2225
3225	2226
3886	2226
3106	2226
4826	2227
4990	2228
2306	2229
389	2230
277	2231
1226	2231
2503	2232
1583	2233
4724	2234
3101	2235
3581	2235
3876	2236
1696	2236
2247	2236
612	2237
2895	2237
4027	2237
2714	2238
143	2238
263	2239
942	2239
4855	2239
3854	2240
3601	2240
1601	2240
3666	2241
4126	2241
61	2241
2013	2242
339	2242
2590	2243
4148	2244
2265	2244
271	2244
3004	2245
1703	2245
1546	2246
144	2247
862	2247
724	2248
2902	2249
869	2250
4384	2250
3207	2250
1634	2251
1530	2251
3699	2252
3756	2252
4816	2253
4110	2254
1488	2255
1018	2255
2795	2255
1508	2256
596	2256
2125	2256
3548	2257
2487	2257
1694	2257
889	2258
1993	2259
1725	2259
2537	2259
395	2260
876	2260
4457	2261
2155	2262
1103	2262
912	2263
4137	2264
1819	2265
3708	2266
4071	2267
4060	2268
841	2268
2969	2268
4461	2269
1454	2269
3357	2270
4678	2271
4993	2271
1047	2271
1075	2272
3196	2272
3018	2272
4346	2273
4460	2273
1626	2273
1672	2274
2937	2274
1854	2274
4093	2275
408	2275
3387	2275
3801	2276
344	2276
4429	2276
1649	2277
2582	2277
233	2278
4019	2279
599	2279
4997	2280
3296	2280
2517	2280
4400	2281
1461	2281
1845	2281
137	2282
3894	2282
944	2282
1687	2283
3655	2283
2376	2283
2495	2284
2378	2284
58	2284
2875	2285
2213	2285
747	2285
4865	2286
3836	2287
1223	2288
448	2289
2547	2290
605	2290
656	2291
4817	2292
282	2293
2563	2293
2733	2293
4983	2294
3796	2294
195	2294
4979	2295
3993	2295
3310	2295
212	2296
1954	2296
2870	2297
2632	2297
3437	2298
3236	2299
239	2300
4957	2301
4455	2301
2448	2302
4883	2303
3292	2304
2030	2305
156	2305
1456	2306
3707	2307
4876	2307
1220	2307
2689	2308
3205	2309
4110	2309
638	2310
4201	2310
3903	2310
2195	2311
274	2312
2996	2312
2439	2313
4631	2313
2090	2313
2515	2314
4297	2315
2394	2315
3095	2316
3974	2316
630	2317
1614	2318
1439	2318
1710	2319
2246	2319
3043	2319
4294	2320
3624	2320
3612	2320
3359	2321
1723	2321
4439	2321
2802	2322
775	2322
1777	2323
3912	2323
2538	2323
862	2324
181	2324
258	2324
1916	2325
3462	2326
2627	2326
4116	2326
745	2327
2421	2328
4059	2328
488	2329
2535	2329
4504	2330
3875	2330
3039	2330
3883	2331
1042	2331
4420	2331
405	2332
4641	2333
1969	2333
4855	2334
283	2335
898	2336
3162	2336
3410	2337
2830	2337
4845	2338
3743	2339
1055	2339
1295	2340
1892	2340
3061	2341
3718	2342
930	2342
2697	2343
2126	2343
4894	2343
2436	2344
1600	2345
2395	2346
2141	2346
1948	2346
3758	2347
4355	2348
2629	2349
1476	2349
4123	2350
853	2350
1666	2351
2973	2352
1467	2353
3055	2353
2725	2353
2539	2354
4210	2355
3100	2356
2370	2357
3173	2357
690	2358
472	2358
4797	2359
1865	2360
6	2361
4418	2361
1044	2361
2360	2362
1412	2362
1314	2362
3984	2363
307	2363
4070	2363
2549	2364
4543	2364
1954	2364
2929	2365
981	2365
1721	2365
1257	2366
2291	2367
3907	2368
2507	2368
3660	2368
1578	2369
2811	2369
1106	2370
3917	2371
1338	2371
1823	2372
3526	2372
3188	2372
1785	2373
2852	2373
2514	2374
3787	2374
1084	2374
3542	2375
3086	2375
3677	2375
1728	2376
417	2376
4662	2377
4276	2377
411	2378
3945	2378
4723	2378
3379	2379
4893	2380
1426	2380
227	2380
4890	2381
1441	2382
564	2382
2234	2383
183	2384
2451	2384
840	2385
3106	2385
2709	2386
1684	2386
2037	2387
1345	2387
4936	2387
3151	2388
2572	2388
4381	2389
1212	2389
798	2390
2313	2390
3707	2390
949	2391
1118	2391
2487	2391
2034	2392
4098	2392
2793	2392
3361	2393
4690	2393
2747	2393
2975	2394
119	2395
916	2395
1117	2396
2096	2397
2265	2397
1041	2397
1326	2398
2794	2399
4106	2399
1923	2400
372	2401
4214	2401
1596	2401
4003	2402
3054	2402
1426	2402
3840	2403
4059	2403
3665	2404
3148	2405
2474	2405
1860	2405
4227	2406
3790	2407
3397	2407
2231	2407
704	2408
799	2408
1855	2409
4369	2410
1473	2410
3765	2411
4311	2412
3938	2413
1060	2413
212	2413
1529	2414
4917	2415
2789	2416
3941	2417
2536	2417
4628	2418
2751	2418
699	2419
2478	2419
3317	2420
605	2420
4014	2420
2606	2421
4825	2421
2871	2421
771	2422
985	2422
130	2423
1256	2423
4364	2423
3005	2424
1982	2424
200	2424
4585	2425
2516	2426
3146	2427
2383	2427
3909	2428
486	2428
2237	2429
2704	2430
3389	2430
2674	2430
673	2431
320	2432
4667	2433
1102	2433
429	2434
2475	2434
4843	2434
4921	2435
1826	2435
4226	2436
2640	2436
4528	2436
1695	2437
3667	2438
1272	2439
661	2439
3076	2440
2686	2440
2697	2441
2400	2441
3558	2441
1596	2442
142	2442
3470	2443
1186	2443
2578	2443
1080	2444
4332	2445
3960	2446
4792	2447
379	2447
3614	2448
4417	2448
4110	2449
701	2450
4991	2450
1947	2451
3746	2451
3413	2451
2680	2452
4559	2452
1839	2452
171	2453
3288	2454
1183	2454
1880	2455
3399	2456
4877	2456
4120	2456
1195	2457
412	2458
1977	2458
797	2458
33	2459
1952	2459
4790	2459
520	2460
338	2461
1572	2461
2029	2461
1779	2462
3333	2463
4323	2463
671	2464
3024	2464
721	2465
2578	2465
3180	2465
4184	2466
426	2467
612	2467
2408	2468
295	2469
1390	2469
3058	2470
2330	2471
1405	2471
3489	2472
1552	2472
1997	2473
765	2473
1004	2473
1302	2474
4079	2474
4229	2475
3717	2475
4417	2475
4300	2476
1460	2476
1	2476
768	2477
142	2477
3939	2477
1695	2478
4675	2479
417	2479
4131	2480
2093	2481
1052	2481
2128	2481
3486	2482
971	2482
3214	2483
34	2483
2333	2483
2454	2484
3404	2484
4981	2484
4053	2485
2515	2485
140	2486
1046	2487
1001	2487
266	2488
1721	2488
2049	2488
980	2489
4250	2490
1828	2490
1561	2490
2419	2491
3548	2491
2414	2491
3917	2492
4689	2492
1750	2493
1669	2493
36	2494
1769	2494
2999	2494
1360	2495
2519	2495
1780	2495
4566	2496
3348	2497
4430	2497
1745	2498
1057	2498
716	2499
1062	2499
2710	2500
1060	2501
546	2502
4349	2502
900	2502
384	2503
1203	2504
2499	2505
249	2505
839	2506
1561	2506
4986	2507
4171	2507
4607	2507
1911	2508
65	2509
3584	2510
2164	2510
2381	2510
4937	2511
1484	2511
4182	2511
3222	2512
2583	2512
862	2512
977	2513
1187	2514
3881	2514
1276	2514
4932	2515
2432	2516
972	2517
2112	2518
3685	2518
1822	2519
2209	2519
4955	2520
4555	2520
3576	2520
2478	2521
3638	2521
4873	2522
3436	2523
867	2523
3425	2523
1643	2524
999	2524
2981	2525
4610	2525
1985	2525
162	2526
4099	2526
560	2526
3334	2527
1645	2528
1679	2528
3568	2529
892	2529
4025	2530
2508	2531
2238	2531
4982	2532
2280	2532
4746	2533
1264	2533
1024	2534
136	2534
563	2534
345	2535
4978	2536
2982	2536
3829	2537
3571	2537
1660	2537
497	2538
2925	2538
4124	2539
3143	2539
3752	2539
4917	2540
3297	2540
4671	2540
4926	2541
4822	2541
1423	2542
1403	2543
4527	2543
4416	2544
3315	2544
2109	2544
4711	2545
2547	2546
2487	2547
3558	2547
22	2548
4077	2548
1676	2548
2327	2549
1663	2549
108	2549
4219	2550
2519	2550
798	2550
2967	2551
3131	2551
4983	2552
3134	2552
2560	2553
480	2554
4125	2555
3417	2556
903	2556
3396	2556
1799	2557
2786	2557
2849	2558
3026	2558
2560	2559
688	2560
2085	2560
2246	2561
2307	2561
3380	2562
3245	2563
1808	2563
4988	2563
1883	2564
3669	2565
1059	2565
1134	2566
2261	2566
77	2567
2963	2568
955	2569
3696	2569
487	2570
2240	2570
1257	2570
1772	2571
1867	2571
750	2572
871	2572
4018	2573
3835	2573
3445	2574
2977	2574
4450	2575
1519	2575
745	2575
1031	2576
2229	2577
703	2577
4849	2578
2373	2578
4274	2578
3874	2579
2014	2580
3062	2580
2219	2581
2697	2581
2123	2582
805	2583
3167	2584
3279	2584
3808	2585
780	2585
567	2586
4576	2586
1994	2586
3748	2587
4767	2588
2177	2589
294	2589
62	2590
3014	2591
3639	2591
2340	2591
4633	2592
2548	2592
2695	2592
